Japanese,English
ミゼルカ,Mizerka
モンキー・Ｄ・ドラゴン,Monkey.D.Dragon
熊の衝撃,Ursa Shock
軍隊長集結,Captains Assembled
夢打撃処裏拳,Hair Removal Fist
セト,Seto
トラファルガー・ラミ,Trafalgar Lammy
愛してるぜ!!,I Love You!!
鐘を鳴らして君を待つ!!!!,We'll Ring the Bell Waiting for You!!
破壊弦,Slam Gibson
ポートガス・Ｄ・エース,Portgas.D.Ace
ゴール・Ｄ・ロジャー,Gol.D.Roger
ウープ・スラップ,Woop Slap
エース＆サボ＆ルフィ,Ace & Sabo & Luffy
ヒグマ,Higuma
ポートガス・Ｄ・ルージュ,Portgas.D.Rouge
“火炎”が許さねェってよ!!,But Ace Here Said You Deserved It!!
拳・骨・隕石,Meteor Fist
ゴムゴムの銃乱打,Gum-Gum Gatling Gun
フーシャ村,Windmill Village
サニーくん,Sunny-Kun
ゴムゴムの象銃,Gum-Gum Elephant Gun
ゴムゴムの蛇銃,Gum-Gum Snake Shot
強ェとわかってんだから… 始めから全開だ!!!,I Know You're Strong... So I'll Go All Out from the Very Start!!!
“力”に屈したら男に生まれた意味がねェだろう,"If I Bowed Down to Power, What's the Point in Living?"
鳳梨礫,Phoenix Pyreapple
ブリリアント・パンク,Brilliant Punk
天月トキ,Amatsuki Toki
スコッパー・ギャバン,Scopper Gaban
プロメテウス,Prometheus
いっちょやるか生きててこその“殺し合い”!!!,Guess We'll Have Another Scrap. You Can Only Risk Death While You're Still Alive!!
頂点まで行って来い!!!,Go All the Way to the Top!!
オーロ・ジャクソン号,Oro Jackson
イム,Imu
イーザンバロン・V・ナス寿郎聖,St. Ethanbaron V. Nusjuro
五老星,Five Elders
ジェイガルシア・サターン聖,St. Jaygarcia Saturn
シェパード・十・ピーター聖,St. Shepherd Ju Peter
ジャルマック聖,Saint Jalmac
シャルリア宮,Saint Shalria
テリー・ギルテオ,Terry Gilteo
トップマン・ウォーキュリー聖,St. Topman Warcury
マーカス・マーズ聖,St. Marcus Mars
“五老星”ここに!!!,The Five Elders Are at Your Service!!!
世界の均衡など…永遠には保てぬのだ,The World's Equilibrium Cannot Be Maintained Forever
元々…ないではないか…,Never Existed... in the First Place...
虚の玉座,The Empty Throne
ギョギョ,Gyogyo
コニー,Conney
「紙絵」“残身”,Paper Art Afterimage
この海で一番自由な奴が海賊王だ!!!,The One Who Is the Most Free Is the Pirate King!!!
ゴムゴムの白いスタンプ,Gum-Gum Dawn Stamp
Ｘ・ドレーク,X.Drake
シャンブルズ,Chambres
反撃に出るぞ,Time for the Counterattack
「四皇」を一人…!!!引きずり降ろす“策”がある,I Have a Plan to Take Down One of the Four Emperors!!
ジョニー,Johnny
チャカ＆ペル,Chaka & Pell
ヒューマンドリル,Humandrill
ヨサク,Yosaku
このおれを越えてみよロロノア!!!,"Strive to Surpass me, Roronoa Zoro!!!"
ヒマつぶし,For Fun
虫ケラの顔など いちいち覚えちゃいない!!!,I Never Bother to Remember the Faces of Trash
棺船,Coffin Boat
マクロ一味,The Macro Gang
安心せい!!わしがおる!!!,Don't Worry!! I'm Here!!
海流一本背負い,Ocean Current Shoulder Throw
わしも連れて行ってくれ!!!必ず役に立つ!!!,Please Take Me with You!! I Can Be of Great Help to You!!
海原白波,Ever White
五色糸,Penta-Chromatic String
弾糸,Bullet String
スパイダーマウス,Spider Mice
ブヒチャック,Oinkchuck
ミス・ウェンズデー,Ms. Wednesday
Mr.9,Mr.9
浸食輪廻,Ground Death
早くおれを海賊王にならせろ!!!,Hurry Up and Make Me the Pirate King!
不服か？,Disappointed?
ゴルゴン三姉妹,Gorgon Sisters
ラン,Ran
リンドウ,Rindo
炎の蛇神,Salamander
欠片蝙蝠,Brick Bat
わらわ こわい…♡,You'll Frighten Me... ♡
海ネコ,Sea Cat
ネズミ,Nezumi
ハサミ,Pincers
バリア突進牛,Barrier Bulls
見てろよ!エース!!!,"Just Watch Me, Ace!!!"
ニャーバン兄弟,Meowban Brothers
プリンプリン,Purinpurin
ヨーキ,Yorki
ラブーン,Laboon
強ェ弱ェは結果が決めるのさ,The Outcome Will Tell Us Who's Strong and Who's Weak
命令してるんだ 誰もおれに逆らうな!!!,It's an Order! Do Not Defy Me!!!
ケリー・ファンク,Kelly Funk
ボビー・ファンク,Bobby Funk
誰にも渡さねェよ!“あいつ”の形見だ,And No One Else Can Have It! It's Our Memento of Him
使ってけれ‼ルフィ先輩ィ!!!,"Go Ahead and Use 'Em, Mr. Luffy!!!"
“メラメラの実”はおれが食っていいか？,Would You Let Me Eat the Flame-Flame Fruit?
ドレスローザ王国,Dressrosa Kingdom
キャプテン・シーマーズ,Captain Seamars
ゴロー,Goro
神兵,Heavenly Warriors
放電,Varie
雷獣,Lightning Beast Kiten
雷龍,Lightning Dragon
万雷,Mamaragan
スポイル,Spoil
パイレーツドッキング6,Pirates Docking Six
マルガリータ,Margarita
リスキー兄弟,The Risky Brothers
ゴムゴムの暴風雨,Gum-Gum Storm
飛燕ボンナバン,Swallow Bond en Avant
人として恥ずかしいわ,I Find It Embarrassing as a Human Being
ガン・フォール,Gan.Fall
タコバルーン,Octoballoon
衝撃貝,Impact Dial
ゴムゴムの黄金回転弾,Gum-Gum Golden Rifle
へそ!!,Heso!!
キッド&キラー,Kid & Killer
ドーマ,Doma
うるせェ!!!いこう!!!!,Just Shut Up and Come with Us!!!!
お前がおれに!!!勝てるわけねェだろうが!!!!,There's No Way You Could Defeat Me!!
ミニメリー2号,Mini-Merry
びん豪,Bingoh
山さん,Mountain God
盾白糸,Off-White
フォートリックス,Fourtricks
プリンス・ベレット,Prince Bellett
ゴムゴムのチャンピオン回転弾,Gum-Gum Champion Rifle
わりいおれ死んだ,Sorry. I'm a Goner.
ローグタウン,Loguetown
軍隊ウルフ,Army Wolves
ミス・マンデー,Ms. Monday
ミノチワワ,Minochihuahua
オカマ道,Oh Come My Way
降三世 引奈落,Conquerer of Three Worlds Ragnaraku
スカーレット,Scarlet
スパンダイン,Spandine
ファンクフリード,Funkfreed
Tボーン,T-Bone
生ぎたいっ!!!!,...I Want to Live!!
指銃,Finger Pistol
ガスティーノ,Gastino
シャーロット・コンポート,Charlotte Compote
シャーロット・フランぺ,Charlotte Flampe
雷迎,Kingdom Come
我が神なり,Did Someone Say...Kami?
ドン・アッチーノ,Don Accino
ニセ麦わらの一味,Fake Straw Hat Crew
刻蹄・桜吹雪,Cloven Rose Blizzard
最高到達点,The Peak
サーファンクル,Sarfunkel
チョッパーマン,Chopperman
ウィーアー！,We Are!
ゴムゴムの巨人の銃,Gum-Gum Giant Pistol
リュウ爺,Grandpa Ryu
仲間の夢を笑われた時だ!!!!,And That's When Somebody Makes Fun of Their Friend's Dream!!!!
Hope,Hope
クラバウターマン,Klabautermann
コーメイ,Komei
サンジ&プリン,Sanji & Pudding
BRAND NEW WORLD,BRAND NEW WORLD
ゴーイング・メリー号,Merry Go
オールハント・グラント,All-Hunt Grount
ジョナサン,Jonathan
ヒルドン,Hildon
ココロのちず,Kokoro no Chizu
鼻唄三丁矢筈斬り,Three-Pace Hum Soul Notch Slash
オルガ・ミスキナ,Myskina Olga
マッド・トレジャー,Mad Treasure
あーーっす！,UUUUUS!
お前がいねェと…!!おれは海賊王になれねェ!!!!,Without Your Help I Can't Become the King of the Pirates!!!!
いつかまた会えたら!!!もう一度 仲間と呼んでくれますか!!!?,But If We Ever See Each Other Again... Will You Call Me Your Shipmate?!!
出た!負け惜しみ～,"There You Are, Sore Loser!"
ユウ,Yu
不届き者‼控えよ‼,Insolent Fool!! Stand Down!!
シャーロット・フランペ,Charlotte Flampe
ごち♡,Thanks for the Treat. ♡
やっぱりお前らかこの大騒ぎ,I Knew You People Were Behind This.
私のしもべになる？,Will You Be My Servant?
スモーカー＆たしぎ,Smoker & Tashigi
歪んだ未来,Distorted Future
弟子の船出だ よしなに頼むよ…,It's My Student's Farewell. I Want It to Be Proper.
ルルシア王国,Lulucia Kingdom
光月スキヤキ,Kozuki Sukiyaki
ナゾムズ,Mystoms
エレ爪,Eleclaw
鮫瓦正拳,Shark Brick Fist
テラコッタ,Terracotta
ブルーグラス,Bluegrass
アイスタイム,Ice Time
女の…涙の落ちる音がした,I Heard the Sound...of a Lady's Teardrops Falling
グロッキーモンスターズ,Groggy Monsters
ロシナンテ＆ロー,Rosinante & Law
火龍大炬,Flame Dragon Torch
ステルス・ブラック,Stealth Black
アルファ,Alpha
ジニー,Ginny
指銃 黄蓮,Finger Pistol Yellow Lotus
調教してあげる♡,I'll Whip You Into Shape. ♡
エメト,Emet
黒縄・大龍巻,Black Rope Dragon Twister
ゴムゴムの鷹銃乱打,Gum-Gum Hawk Gatling
毛皮強化,Guard Point
ゴムゴムのJET銃,Gum-Gum Jet Pistol
悪魔風脚,Diable Jambe
メス,Scalpel
反発,Repel
藁備手刀,Straw Sword
砂嵐,Sables
つっぱり圧力砲,Thrust Pad Cannon
メロメロ甘風,Love-Love Mellow
大看板”災害”,"Lead Performer ""Disaster"""
無頼男爆弾,Brachio Bomber
熱息,Blast Breath
鬼ヶ島,Onigashima Island
アン,Ann
ブエナ・フェスタ,Buena Festa
Dr.インディゴ,Dr. Indigo
獅子威し御所地巻き,Lion's Threat Imperial Earth Bind
鎧合体,Union Armada
モモンガ,Momonga
衝撃波,Shockwave
大噴火,Great Eruption
ホワイト・アウト,White Out
海軍本部,Navy HQ
シャーロット・スナック,Charlotte Snack
ぺコムズ,Pekoms
ソウル・ポーカス,Soul Pocus
力餅,Power Mochi
クイーン・ママ・シャンテ号,Queen Mama Chanter
ゴムゴムの鐘,Gum-Gum Bell
ゴムゴムの銃,Gum-Gum Pistol
雨月天ぷら,Uzuki Tempura
霜月牛マル,Shimotsuki Ushimaru
風月おむすび,Fugetsu Omusubi
鳴鏑,Narikabura Arrow
ゴムゴムの巨人つっぱり,Gum-Gum Giant Sumo Slap
ゴムゴムの猿王銃乱打,Gum-Gum Kong Gatling
磁気万力,Punk Vise
逆光,Backlight
新時代,New Genesis
私は最強,I'm invincible
ロロノア・ゾロ＆サンジ,Roronoa Zoro & Sanji
ヨサク＆ジョニー,Yosaku & Johnny
リカ,Rika
エレファント・ホンマグロ,Elephant True Bluefin
パティ＆カルネ,Patty & Carne
獅子歌歌,Lion Strike
整形ショット,Plastic Surgery Shot
「火炎」竜王,Flame Dragon King
ゴムゴムのJET槍,Gum-Gum Jet Spear
3兄弟の絆,The Three Brothers' Bond
ハレダス,Haredas
ヘラクレス,Heracles
ゴムゴムの巨人の回転弾,Gum-Gum Giant Rifle
ゴムゴムの悪魔風三刀流羊肉JET六百煩悩攻城砲,Gum-Gum Diable Three-Swords Style Mouten Jet Six Hundred Pound Phoenix Cannon
仲間がいる゛よ!!!!,I Have My Crew!!
ルフィ太郎,Luffy-Tarou
ゴムゴムの白い鞭,Gum-Gum Dawn Whip
ゴムゴムのモグラ銃,Gum-Gum Mole Pistol
エース＆ニューゲート,Ace & Newgate
エルミー,Elmy
ディカルバン兄弟,Decalvan Brothers
Ａ・Ｏ,A.O.
おれァ‘‘白ひげ‘‘だァア!!!!,I Am Whitebeard!!
取り消せよ……!!!今の言葉……!!!,Take That Back!! Take Back What You Said!!
キッド＆キラー,Kid & Killer
ロー＆ベポ,Law & Bepo
クロコダイル＆ミホーク,Crocodile & Mihawk
おそばマスク,Soba Mask
フランキー将軍,General Franky
温度レアァストライク!!!,Raw Heat Strike
黄猿‼おれ達は2年前の100倍強ェぞ,Kizaru!! Compared to Two Years Ago We're a Hundred Times Stronger Now!!
死・獅子歌歌,Iai Death Lion Song
ルフィ＆エース,
"この時代の名が!!!""白ひげ""だァ!!!",
戦えるかルフィ!!!勿論だ!!!,
無茶ばっかりしやがって!!!,
冒険のにおいがするっ!!!,I Smell Adventure!!!
クラゲ海賊団,Jellyfish Pirates
海賊王に!!!おれはなるっ!!!!,I'm Gonna Be King of the Pirates!!
ウタカタララバイ,Fleeting Lullaby
風のゆくえ,Where the Wind Blows
世界のつづき,The World's Continuation
Tot Musica,Tot Musica
ホーディ＆ヒョウゾウ,Hody & Hyouzou
少女,Girl
チャカ&ペル,Chaka & Pell
2年後に!!!シャボンディ諸島で!!!,In Two Years!! At the Sabaody Archipelago!!
